sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 00:00:00,PM10,71.81,μg/m³,2025-09-11,0,False,Summer,2025-09-11 00:00:00,2025-09-11 00:00:00,19.4,74,1010,4.9,258,0.5,Fog,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 00:00:00,NO2,21.76,μg/m³,2025-09-11,0,False,Summer,2025-09-11 00:00:00,2025-09-11 00:00:00,19.4,74,1010,4.9,258,0.5,Fog,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 00:00:00,CO,1.07,mg/m³,2025-09-11,0,False,Summer,2025-09-11 00:00:00,2025-09-11 00:00:00,19.4,74,1010,4.9,258,0.5,Fog,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 00:00:00,SO2,18.24,μg/m³,2025-09-11,0,False,Summer,2025-09-11 00:00:00,2025-09-11 00:00:00,19.4,74,1010,4.9,258,0.5,Fog,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 00:00:00,O3,14.44,μg/m³,2025-09-11,0,False,Summer,2025-09-11 00:00:00,2025-09-11 00:00:00,19.4,74,1010,4.9,258,0.5,Fog,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 04:00:00,PM2.5,53.3,μg/m³,2025-09-11,4,False,Summer,2025-09-11 04:00:00,2025-09-11 04:00:00,15.8,85,1011,1.9,164,0.7,Clear,12.8,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,150,Unhealthy for Sensitive Groups,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 04:00:00,PM10,71.13,μg/m³,2025-09-11,4,False,Summer,2025-09-11 04:00:00,2025-09-11 04:00:00,15.8,85,1011,1.9,164,0.7,Clear,12.8,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 04:00:00,NO2,51.36,μg/m³,2025-09-11,4,False,Summer,2025-09-11 04:00:00,2025-09-11 04:00:00,15.8,85,1011,1.9,164,0.7,Clear,12.8,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 04:00:00,CO,1.63,mg/m³,2025-09-11,4,False,Summer,2025-09-11 04:00:00,2025-09-11 04:00:00,15.8,85,1011,1.9,164,0.7,Clear,12.8,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 04:00:00,SO2,20.89,μg/m³,2025-09-11,4,False,Summer,2025-09-11 04:00:00,2025-09-11 04:00:00,15.8,85,1011,1.9,164,0.7,Clear,12.8,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 04:00:00,O3,38.03,μg/m³,2025-09-11,4,False,Summer,2025-09-11 04:00:00,2025-09-11 04:00:00,15.8,85,1011,1.9,164,0.7,Clear,12.8,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 08:00:00,PM2.5,112.41,μg/m³,2025-09-11,8,False,Summer,2025-09-11 08:00:00,2025-09-11 08:00:00,17.3,67,1010,1.8,75,0.2,Clear,7.7,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,200,Unhealthy,High,9,3,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 08:00:00,PM10,150.0,μg/m³,2025-09-11,8,False,Summer,2025-09-11 08:00:00,2025-09-11 08:00:00,17.3,67,1010,1.8,75,0.2,Clear,7.7,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,High,9,3,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 08:00:00,NO2,31.23,μg/m³,2025-09-11,8,False,Summer,2025-09-11 08:00:00,2025-09-11 08:00:00,17.3,67,1010,1.8,75,0.2,Clear,7.7,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,High,9,3,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 08:00:00,CO,2.22,mg/m³,2025-09-11,8,False,Summer,2025-09-11 08:00:00,2025-09-11 08:00:00,17.3,67,1010,1.8,75,0.2,Clear,7.7,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,High,9,3,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 08:00:00,SO2,37.05,μg/m³,2025-09-11,8,False,Summer,2025-09-11 08:00:00,2025-09-11 08:00:00,17.3,67,1010,1.8,75,0.2,Clear,7.7,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,High,9,3,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 08:00:00,O3,32.28,μg/m³,2025-09-11,8,False,Summer,2025-09-11 08:00:00,2025-09-11 08:00:00,17.3,67,1010,1.8,75,0.2,Clear,7.7,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,High,9,3,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 12:00:00,PM2.5,71.2,μg/m³,2025-09-11,12,False,Summer,2025-09-11 12:00:00,2025-09-11 12:00:00,27.2,60,1019,1.9,346,0.3,Light Rain,6.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,200,Unhealthy,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 12:00:00,PM10,62.42,μg/m³,2025-09-11,12,False,Summer,2025-09-11 12:00:00,2025-09-11 12:00:00,27.2,60,1019,1.9,346,0.3,Light Rain,6.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 12:00:00,NO2,40.89,μg/m³,2025-09-11,12,False,Summer,2025-09-11 12:00:00,2025-09-11 12:00:00,27.2,60,1019,1.9,346,0.3,Light Rain,6.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 12:00:00,CO,1.55,mg/m³,2025-09-11,12,False,Summer,2025-09-11 12:00:00,2025-09-11 12:00:00,27.2,60,1019,1.9,346,0.3,Light Rain,6.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 12:00:00,SO2,29.86,μg/m³,2025-09-11,12,False,Summer,2025-09-11 12:00:00,2025-09-11 12:00:00,27.2,60,1019,1.9,346,0.3,Light Rain,6.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 12:00:00,O3,42.43,μg/m³,2025-09-11,12,False,Summer,2025-09-11 12:00:00,2025-09-11 12:00:00,27.2,60,1019,1.9,346,0.3,Light Rain,6.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 16:00:00,PM2.5,32.72,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 16:00:00,PM10,83.3,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 16:00:00,NO2,46.75,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 16:00:00,CO,1.44,mg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 16:00:00,SO2,30.19,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 16:00:00,O3,33.81,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 20:00:00,PM2.5,87.02,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,200,Unhealthy,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 20:00:00,PM10,126.82,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 20:00:00,NO2,40.88,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 20:00:00,CO,1.35,mg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 20:00:00,SO2,32.53,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-11 20:00:00,O3,44.02,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,3,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 00:00:00,PM2.5,44.22,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,150,Unhealthy for Sensitive Groups,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 00:00:00,PM10,47.28,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 00:00:00,NO2,40.4,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 00:00:00,CO,0.75,mg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 00:00:00,SO2,9.8,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 00:00:00,O3,34.81,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 04:00:00,PM2.5,45.93,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,150,Unhealthy for Sensitive Groups,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 04:00:00,PM10,76.18,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 04:00:00,NO2,53.04,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 04:00:00,CO,2.09,mg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 04:00:00,SO2,22.8,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 04:00:00,O3,26.75,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 08:00:00,PM2.5,83.58,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,200,Unhealthy,High,9,4,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 08:00:00,PM10,140.84,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,High,9,4,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 08:00:00,NO2,74.98,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,High,9,4,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 08:00:00,CO,2.18,mg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,High,9,4,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 08:00:00,SO2,12.93,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,High,9,4,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 08:00:00,O3,56.01,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,High,9,4,1
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 12:00:00,PM2.5,51.93,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,150,Unhealthy for Sensitive Groups,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 12:00:00,PM10,71.52,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 12:00:00,NO2,34.24,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 12:00:00,CO,1.6,mg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 12:00:00,SO2,35.12,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 12:00:00,O3,38.79,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Low,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 16:00:00,PM2.5,46.03,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,150,Unhealthy for Sensitive Groups,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 16:00:00,PM10,86.05,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 16:00:00,NO2,26.26,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 16:00:00,CO,1.82,mg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 16:00:00,SO2,21.37,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 16:00:00,O3,21.07,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 20:00:00,PM2.5,71.51,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,200,Unhealthy,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 20:00:00,PM10,110.35,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,100,Moderate,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 20:00:00,NO2,26.49,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 20:00:00,CO,1.26,mg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
sensor_08,Shivajinagar_Commercial,18.5314,73.8446,commercial,2025-09-12 20:00:00,SO2,25.28,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,4665.0,342.6567821358942,3.0,22.0,27.0,60.0,17.0,92.0,104.0,36.0,9091.0,50,Good,Medium,9,4,0
